timestamp,current_temperature,current_humidity,current_condition,future_condition_after_2hr
2025-01-16 08:00:00,31.31,77.34,Cloudy,Sunny
2025-01-16 08:05:00,20.25,63.84,Cloudy,Rainy
2025-01-16 08:10:00,28.25,61.08,Sunny,Cloudy
2025-01-16 08:15:00,18.91,57.5,Rainy,Rainy
2025-01-16 08:20:00,36.85,62.92,Cloudy,Rainy
2025-01-16 08:25:00,24.57,62.8,Rainy,Sunny
2025-01-16 08:30:00,36.28,62.92,Rainy,Sunny
2025-01-16 08:35:00,34.73,61.15,Sunny,Rainy
2025-01-16 08:40:00,25.5,68.69,Sunny,Sunny
2025-01-16 08:45:00,24.34,60.23,Rainy,Sunny
2025-01-16 08:50:00,31.75,50.22,Sunny,Rainy
2025-01-16 08:55:00,25.78,53.88,Sunny,Rainy
2025-01-16 09:00:00,30.51,40.21,Rainy,Rainy
2025-01-16 09:05:00,27.59,80.27,Rainy,Rainy
2025-01-16 09:10:00,21.09,68.63,Rainy,Sunny
2025-01-16 09:15:00,18.85,51.7,Rainy,Sunny
2025-01-16 09:20:00,31.13,57.18,Sunny,Rainy
2025-01-16 09:25:00,27.19,53.63,Sunny,Sunny
2025-01-16 09:30:00,27.23,75.43,Rainy,Sunny
2025-01-16 09:35:00,33.48,45.8,Sunny,Sunny
2025-01-16 09:40:00,35.87,61.14,Sunny,Sunny
2025-01-16 09:45:00,28.64,58.91,Sunny,Sunny
2025-01-16 09:50:00,28.3,68.27,Sunny,Rainy
2025-01-16 09:55:00,32.5,58.96,Sunny,Rainy
2025-01-16 10:00:00,23.22,42.42,Rainy,Rainy
2025-01-16 10:05:00,31.12,57.49,Rainy,Cloudy
2025-01-16 10:10:00,32.76,50.28,Rainy,Rainy
2025-01-16 10:15:00,33.4,60.8,Cloudy,Cloudy
2025-01-16 10:20:00,20.32,74.34,Rainy,Rainy
2025-01-16 10:25:00,26.19,42.61,Cloudy,Sunny
2025-01-16 10:30:00,25.61,52.0,Rainy,Sunny
2025-01-16 10:35:00,30.5,54.47,Sunny,Cloudy
2025-01-16 10:40:00,32.4,56.18,Sunny,Sunny
2025-01-16 10:45:00,37.48,67.4,Cloudy,Sunny
2025-01-16 10:50:00,27.53,58.26,Sunny,Rainy
2025-01-16 10:55:00,27.51,64.16,Sunny,Rainy
2025-01-16 11:00:00,35.75,53.74,Rainy,Sunny
2025-01-16 11:05:00,31.48,62.3,Rainy,Sunny
2025-01-16 11:10:00,36.34,67.78,Sunny,Rainy
2025-01-16 11:15:00,31.44,52.68,Sunny,Sunny
2025-01-16 11:20:00,24.21,67.81,Rainy,Rainy
2025-01-16 11:25:00,23.33,60.52,Sunny,Sunny
2025-01-16 11:30:00,22.24,70.45,Rainy,Rainy
2025-01-16 11:35:00,33.31,57.99,Sunny,Rainy
2025-01-16 11:40:00,35.94,63.81,Rainy,Rainy
2025-01-16 11:45:00,39.25,59.59,Rainy,Sunny
2025-01-16 11:50:00,34.22,59.04,Rainy,Sunny
2025-01-16 11:55:00,35.81,62.59,Sunny,Rainy
2025-01-16 12:00:00,27.1,65.37,Sunny,Cloudy
2025-01-16 12:05:00,24.22,47.5,Rainy,Rainy
2025-01-16 12:10:00,34.25,74.34,Cloudy,Cloudy
2025-01-16 12:15:00,32.09,41.4,Rainy,Rainy
2025-01-16 12:20:00,30.54,53.15,Cloudy,Sunny
2025-01-16 12:25:00,31.94,59.06,Rainy,Cloudy
2025-01-16 12:30:00,31.62,64.12,Sunny,Sunny
2025-01-16 12:35:00,36.42,75.76,Cloudy,Sunny
2025-01-16 12:40:00,36.47,41.42,Sunny,Sunny
2025-01-16 12:45:00,32.72,54.92,Sunny,Sunny
2025-01-16 12:50:00,34.23,38.73,Sunny,Sunny
2025-01-16 12:55:00,32.57,60.32,Sunny,Sunny
2025-01-16 13:00:00,27.69,62.72,Sunny,Rainy
2025-01-16 13:05:00,33.78,75.91,Sunny,Sunny
2025-01-16 13:10:00,23.03,61.21,Rainy,Sunny
2025-01-16 13:15:00,35.27,70.44,Sunny,Cloudy
2025-01-16 13:20:00,24.03,65.84,Sunny,Rainy
2025-01-16 13:25:00,31.43,55.65,Cloudy,Cloudy
2025-01-16 13:30:00,25.77,45.91,Rainy,Sunny
2025-01-16 13:35:00,32.77,62.75,Cloudy,Rainy
2025-01-16 13:40:00,29.83,45.08,Sunny,Rainy
2025-01-16 13:45:00,22.03,72.95,Rainy,Rainy
2025-01-16 13:50:00,32.1,58.38,Rainy,Sunny
2025-01-16 13:55:00,27.11,71.95,Rainy,Sunny
2025-01-16 14:00:00,34.41,55.2,Sunny,Sunny
2025-01-16 14:05:00,30.01,62.69,Sunny,Rainy
2025-01-16 14:10:00,31.98,62.09,Sunny,Sunny
2025-01-16 14:15:00,25.21,59.55,Rainy,Rainy
2025-01-16 14:20:00,27.05,55.67,Sunny,Rainy
2025-01-16 14:25:00,27.71,63.92,Rainy,Sunny
2025-01-16 14:30:00,34.28,50.74,Rainy,Rainy
2025-01-16 14:35:00,38.39,47.91,Sunny,Sunny
2025-01-16 14:40:00,25.97,72.43,Rainy,Rainy
2025-01-16 14:45:00,35.38,67.27,Sunny,Rainy
2025-01-16 14:50:00,19.15,60.66,Rainy,Sunny
2025-01-16 14:55:00,24.03,76.65,Rainy,Rainy
2025-01-16 15:00:00,25.21,57.32,Sunny,Sunny
2025-01-16 15:05:00,23.24,73.23,Rainy,Sunny
2025-01-16 15:10:00,22.08,61.76,Sunny,Rainy
2025-01-16 15:15:00,32.06,49.75,Sunny,Sunny
2025-01-16 15:20:00,28.93,78.48,Rainy,Sunny
2025-01-16 15:25:00,31.9,69.91,Sunny,Sunny
2025-01-16 15:30:00,33.45,58.79,Sunny,Sunny
2025-01-16 15:35:00,31.33,67.27,Sunny,Cloudy
2025-01-16 15:40:00,33.29,55.96,Sunny,Sunny
2025-01-16 15:45:00,29.65,68.29,Cloudy,Sunny
2025-01-16 15:50:00,24.07,36.09,Sunny,Sunny
2025-01-16 15:55:00,35.29,49.8,Sunny,Sunny
2025-01-16 16:00:00,27.05,69.79,Sunny,Sunny
2025-01-16 16:05:00,25.32,57.5,Sunny,Sunny
2025-01-16 16:10:00,29.11,62.08,Sunny,Rainy
2025-01-16 16:15:00,25.44,46.53,Sunny,Rainy
2025-01-16 16:20:00,27.91,78.48,Rainy,Rainy
2025-01-16 16:25:00,31.72,71.91,Rainy,Sunny
2025-01-16 16:30:00,31.74,57.99,Rainy,Rainy
2025-01-16 16:35:00,25.51,55.95,Sunny,Cloudy
2025-01-16 16:40:00,27.56,70.3,Rainy,Rainy
2025-01-16 16:45:00,35.37,79.82,Cloudy,Rainy
2025-01-16 16:50:00,32.48,69.54,Rainy,Sunny
2025-01-16 16:55:00,40.38,81.72,Rainy,Cloudy
2025-01-16 17:00:00,35.9,50.78,Sunny,Cloudy
2025-01-16 17:05:00,35.72,51.81,Cloudy,Cloudy
2025-01-16 17:10:00,23.06,48.11,Cloudy,Cloudy
2025-01-16 17:15:00,33.82,64.42,Cloudy,Rainy
2025-01-16 17:20:00,29.73,61.76,Cloudy,Sunny
2025-01-16 17:25:00,27.25,58.48,Rainy,Sunny
2025-01-16 17:30:00,30.84,68.09,Sunny,Rainy
2025-01-16 17:35:00,34.73,72.32,Sunny,Rainy
2025-01-16 17:40:00,32.5,44.74,Rainy,Rainy
2025-01-16 17:45:00,25.61,54.03,Rainy,Rainy
2025-01-16 17:50:00,33.71,68.2,Rainy,Sunny
2025-01-16 17:55:00,26.81,55.32,Rainy,Rainy
2025-01-16 18:00:00,31.08,52.02,Sunny,Rainy
2025-01-16 18:05:00,28.48,70.19,Rainy,Cloudy
2025-01-16 18:10:00,28.91,47.1,Rainy,Sunny
2025-01-16 18:15:00,33.83,56.98,Cloudy,Sunny
2025-01-16 18:20:00,24.8,63.29,Sunny,Rainy
2025-01-16 18:25:00,39.73,54.26,Sunny,Sunny
2025-01-16 18:30:00,20.89,67.83,Rainy,Sunny
2025-01-16 18:35:00,27.01,54.31,Sunny,Cloudy
2025-01-16 18:40:00,31.85,74.09,Sunny,Sunny
2025-01-16 18:45:00,32.92,58.74,Cloudy,Cloudy
2025-01-16 18:50:00,29.5,66.71,Sunny,Sunny
2025-01-16 18:55:00,29.71,67.46,Cloudy,Rainy
2025-01-16 19:00:00,32.05,53.72,Sunny,Sunny
2025-01-16 19:05:00,28.84,39.47,Rainy,Sunny
2025-01-16 19:10:00,36.97,63.61,Sunny,Sunny
2025-01-16 19:15:00,34.2,60.72,Sunny,Cloudy
2025-01-16 19:20:00,34.36,65.56,Sunny,Sunny
2025-01-16 19:25:00,25.17,57.73,Cloudy,Cloudy
2025-01-16 19:30:00,29.6,55.7,Sunny,Sunny
2025-01-16 19:35:00,28.5,80.08,Cloudy,Cloudy
2025-01-16 19:40:00,24.97,45.28,Sunny,Cloudy
2025-01-16 19:45:00,31.8,67.34,Cloudy,Sunny
2025-01-16 19:50:00,27.31,54.25,Cloudy,Sunny
2025-01-16 19:55:00,33.28,56.64,Sunny,Cloudy
2025-01-16 20:00:00,24.65,56.83,Sunny,Sunny
2025-01-16 20:05:00,38.6,51.97,Cloudy,Rainy
2025-01-16 20:10:00,25.52,65.71,Sunny,Rainy
2025-01-16 20:15:00,31.1,73.91,Rainy,Cloudy
2025-01-16 20:20:00,33.96,64.7,Rainy,Sunny
2025-01-16 20:25:00,27.15,61.03,Cloudy,Sunny
2025-01-16 20:30:00,34.26,50.14,Sunny,Cloudy
2025-01-16 20:35:00,23.85,65.17,Sunny,Rainy
2025-01-16 20:40:00,37.26,81.56,Cloudy,Rainy
2025-01-16 20:45:00,30.07,56.19,Rainy,Rainy
2025-01-16 20:50:00,27.02,56.24,Rainy,Rainy
2025-01-16 20:55:00,28.5,54.39,Rainy,Rainy
2025-01-16 21:00:00,34.04,55.11,Rainy,Sunny
2025-01-16 21:05:00,27.08,32.55,Rainy,Sunny
2025-01-16 21:10:00,26.25,64.05,Sunny,Rainy
2025-01-16 21:15:00,28.89,51.54,Sunny,Sunny
2025-01-16 21:20:00,24.12,43.9,Rainy,Sunny
2025-01-16 21:25:00,39.1,67.53,Sunny,Sunny
2025-01-16 21:30:00,27.17,49.18,Sunny,Rainy
2025-01-16 21:35:00,34.16,56.61,Sunny,Cloudy
2025-01-16 21:40:00,31.05,74.66,Rainy,Sunny
2025-01-16 21:45:00,25.08,45.91,Cloudy,Rainy
2025-01-16 21:50:00,29.97,44.67,Sunny,Rainy
2025-01-16 21:55:00,33.92,62.69,Rainy,Sunny
2025-01-16 22:00:00,29.06,71.49,Rainy,Rainy
2025-01-16 22:05:00,35.97,44.26,Sunny,Sunny
2025-01-16 22:10:00,35.11,64.08,Rainy,Cloudy
2025-01-16 22:15:00,34.59,65.81,Sunny,Rainy
2025-01-16 22:20:00,27.7,39.41,Cloudy,Sunny
2025-01-16 22:25:00,24.6,67.99,Rainy,Sunny
2025-01-16 22:30:00,26.93,68.77,Sunny,Sunny
2025-01-16 22:35:00,30.98,56.88,Sunny,Rainy
2025-01-16 22:40:00,32.73,72.52,Sunny,Sunny
2025-01-16 22:45:00,19.14,71.36,Rainy,Sunny
2025-01-16 22:50:00,29.96,61.03,Sunny,Sunny
2025-01-16 22:55:00,30.79,55.49,Sunny,Sunny
2025-01-16 23:00:00,28.61,50.27,Sunny,Rainy
2025-01-16 23:05:00,36.46,59.62,Sunny,Sunny
2025-01-16 23:10:00,32.11,65.7,Rainy,Sunny
2025-01-16 23:15:00,36.55,56.76,Sunny,Sunny
2025-01-16 23:20:00,28.92,38.02,Sunny,Sunny
2025-01-16 23:25:00,34.69,72.69,Sunny,Rainy
2025-01-16 23:30:00,38.18,61.9,Sunny,Cloudy
2025-01-16 23:35:00,36.56,56.2,Rainy,Rainy
2025-01-16 23:40:00,24.54,68.57,Cloudy,Sunny
2025-01-16 23:45:00,28.73,75.25,Rainy,Sunny
2025-01-16 23:50:00,28.27,31.98,Sunny,Cloudy
2025-01-16 23:55:00,32.45,64.34,Sunny,Sunny
2025-01-17 00:00:00,33.43,45.73,Cloudy,Sunny
2025-01-17 00:05:00,25.81,64.99,Sunny,Sunny
2025-01-17 00:10:00,30.34,61.28,Sunny,Sunny
2025-01-17 00:15:00,19.9,66.36,Sunny,Rainy
2025-01-17 00:20:00,37.21,55.01,Sunny,Rainy
2025-01-17 00:25:00,27.44,41.27,Rainy,Sunny
2025-01-17 00:30:00,30.28,55.5,Rainy,Sunny
2025-01-17 00:35:00,28.45,64.07,Sunny,Sunny
2025-01-17 00:40:00,35.73,70.15,Sunny,Rainy
2025-01-17 00:45:00,15.81,48.28,Sunny,Sunny
2025-01-17 00:50:00,29.92,70.27,Rainy,Sunny
2025-01-17 00:55:00,29.47,53.52,Sunny,Sunny
2025-01-17 01:00:00,27.73,63.62,Sunny,Sunny
2025-01-17 01:05:00,38.63,54.9,Sunny,Sunny
2025-01-17 01:10:00,25.56,61.82,Sunny,Cloudy
2025-01-17 01:15:00,33.86,68.92,Sunny,Rainy
2025-01-17 01:20:00,31.78,47.73,Cloudy,Rainy
2025-01-17 01:25:00,36.31,53.2,Rainy,Rainy
2025-01-17 01:30:00,26.66,61.85,Rainy,Sunny
2025-01-17 01:35:00,26.34,84.02,Rainy,Cloudy
2025-01-17 01:40:00,35.48,51.37,Sunny,Rainy
2025-01-17 01:45:00,32.13,80.4,Cloudy,Sunny
2025-01-17 01:50:00,22.28,80.04,Rainy,Rainy
2025-01-17 01:55:00,27.3,59.03,Sunny,Rainy
2025-01-17 02:00:00,31.93,57.02,Rainy,Sunny
2025-01-17 02:05:00,34.19,53.08,Rainy,Cloudy
2025-01-17 02:10:00,26.6,59.32,Sunny,Sunny
2025-01-17 02:15:00,15.43,45.93,Cloudy,Rainy
2025-01-17 02:20:00,32.62,59.24,Sunny,Sunny
2025-01-17 02:25:00,23.9,74.97,Rainy,Sunny
2025-01-17 02:30:00,19.91,53.89,Sunny,Sunny
2025-01-17 02:35:00,15.84,57.59,Sunny,Rainy
2025-01-17 02:40:00,34.07,42.99,Sunny,Sunny
2025-01-17 02:45:00,30.64,63.74,Rainy,Cloudy
2025-01-17 02:50:00,28.87,62.64,Sunny,Rainy
2025-01-17 02:55:00,36.95,60.64,Cloudy,Cloudy
2025-01-17 03:00:00,33.19,57.83,Rainy,Rainy
2025-01-17 03:05:00,38.08,57.07,Cloudy,Sunny
2025-01-17 03:10:00,23.04,65.02,Rainy,Rainy
2025-01-17 03:15:00,29.83,59.71,Sunny,Cloudy
2025-01-17 03:20:00,21.92,63.15,Rainy,Cloudy
2025-01-17 03:25:00,28.85,62.15,Cloudy,Sunny
2025-01-17 03:30:00,28.76,71.23,Cloudy,Sunny
2025-01-17 03:35:00,33.13,66.77,Sunny,Sunny
2025-01-17 03:40:00,30.23,61.93,Sunny,Rainy
2025-01-17 03:45:00,33.12,75.18,Sunny,Rainy
2025-01-17 03:50:00,33.52,64.2,Rainy,Sunny
2025-01-17 03:55:00,40.77,73.05,Rainy,Cloudy
2025-01-17 04:00:00,28.42,66.07,Sunny,Rainy
2025-01-17 04:05:00,25.29,41.58,Cloudy,Rainy
2025-01-17 04:10:00,31.23,73.05,Rainy,Sunny
2025-01-17 04:15:00,25.99,61.35,Rainy,Rainy
2025-01-17 04:20:00,37.41,59.48,Sunny,Cloudy
2025-01-17 04:25:00,28.58,62.81,Rainy,Sunny
2025-01-17 04:30:00,27.17,56.55,Cloudy,Cloudy
2025-01-17 04:35:00,27.64,62.27,Sunny,Rainy
2025-01-17 04:40:00,33.59,54.08,Cloudy,Sunny
2025-01-17 04:45:00,29.21,72.74,Rainy,Sunny
2025-01-17 04:50:00,26.79,58.86,Sunny,Cloudy
2025-01-17 04:55:00,38.33,56.17,Sunny,Cloudy
2025-01-17 05:00:00,25.72,50.75,Cloudy,Cloudy
2025-01-17 05:05:00,30.18,62.69,Cloudy,Sunny
2025-01-17 05:10:00,33.26,61.87,Cloudy,Sunny
2025-01-17 05:15:00,21.84,63.88,Sunny,Sunny
2025-01-17 05:20:00,32.4,49.73,Sunny,Rainy
2025-01-17 05:25:00,24.72,43.99,Sunny,Rainy
2025-01-17 05:30:00,34.11,66.26,Rainy,Sunny
2025-01-17 05:35:00,25.19,74.85,Rainy,Rainy
2025-01-17 05:40:00,33.46,49.74,Sunny,Cloudy
2025-01-17 05:45:00,35.53,75.89,Rainy,Sunny
2025-01-17 05:50:00,34.31,62.84,Cloudy,Sunny
2025-01-17 05:55:00,31.26,59.93,Sunny,Cloudy
2025-01-17 06:00:00,28.84,56.02,Sunny,Cloudy
2025-01-17 06:05:00,27.12,46.15,Cloudy,Rainy
2025-01-17 06:10:00,37.36,69.88,Cloudy,Rainy
2025-01-17 06:15:00,26.5,52.24,Rainy,Cloudy
2025-01-17 06:20:00,24.81,52.2,Rainy,Sunny
2025-01-17 06:25:00,33.33,69.92,Cloudy,Rainy
2025-01-17 06:30:00,26.02,41.17,Sunny,Cloudy
2025-01-17 06:35:00,25.25,44.76,Rainy,Sunny
2025-01-17 06:40:00,22.78,59.82,Cloudy,Rainy
2025-01-17 06:45:00,27.59,62.93,Sunny,Rainy
2025-01-17 06:50:00,29.59,64.85,Rainy,Sunny
2025-01-17 06:55:00,31.22,56.98,Rainy,Cloudy
2025-01-17 07:00:00,34.76,85.3,Sunny,Sunny
2025-01-17 07:05:00,32.63,57.72,Cloudy,Rainy
2025-01-17 07:10:00,29.05,57.69,Sunny,Rainy
2025-01-17 07:15:00,29.01,52.03,Rainy,Sunny
2025-01-17 07:20:00,32.55,61.24,Rainy,Rainy
2025-01-17 07:25:00,36.36,66.15,Sunny,Rainy
2025-01-17 07:30:00,30.63,72.04,Rainy,Sunny
2025-01-17 07:35:00,27.65,45.11,Rainy,Rainy
2025-01-17 07:40:00,25.04,57.54,Sunny,Sunny
2025-01-17 07:45:00,22.77,64.47,Rainy,Sunny
2025-01-17 07:50:00,33.33,65.87,Sunny,Sunny
2025-01-17 07:55:00,32.89,60.07,Sunny,Rainy
2025-01-17 08:00:00,32.89,65.42,Sunny,Sunny
2025-01-17 08:05:00,29.36,51.91,Rainy,Sunny
2025-01-17 08:10:00,37.03,75.58,Sunny,Sunny
2025-01-17 08:15:00,27.58,69.93,Sunny,Rainy
2025-01-17 08:20:00,34.78,46.55,Sunny,Sunny
2025-01-17 08:25:00,29.81,49.25,Rainy,Rainy
2025-01-17 08:30:00,26.96,49.53,Sunny,Cloudy
2025-01-17 08:35:00,32.96,66.78,Rainy,Sunny
2025-01-17 08:40:00,32.05,47.15,Cloudy,Sunny
2025-01-17 08:45:00,31.78,56.69,Sunny,Rainy
2025-01-17 08:50:00,30.41,64.55,Sunny,Cloudy
2025-01-17 08:55:00,29.81,59.34,Rainy,Sunny
2025-01-17 09:00:00,41.94,62.59,Cloudy,Sunny
2025-01-17 09:05:00,35.92,49.34,Sunny,Rainy
2025-01-17 09:10:00,33.61,65.95,Sunny,Sunny
2025-01-17 09:15:00,30.56,53.87,Rainy,Rainy
2025-01-17 09:20:00,35.04,56.75,Sunny,Rainy
2025-01-17 09:25:00,32.59,62.38,Rainy,Sunny
2025-01-17 09:30:00,30.13,61.03,Rainy,Cloudy
2025-01-17 09:35:00,28.48,60.24,Sunny,Sunny
2025-01-17 09:40:00,29.6,52.49,Cloudy,Sunny
2025-01-17 09:45:00,14.15,57.0,Sunny,Rainy
2025-01-17 09:50:00,31.05,60.02,Sunny,Rainy
2025-01-17 09:55:00,27.56,46.25,Rainy,Cloudy
2025-01-17 10:00:00,37.96,55.37,Rainy,Sunny
2025-01-17 10:05:00,30.1,63.88,Cloudy,Sunny
2025-01-17 10:10:00,24.06,47.23,Sunny,Rainy
2025-01-17 10:15:00,29.75,71.57,Sunny,Cloudy
2025-01-17 10:20:00,24.77,72.7,Rainy,Sunny
2025-01-17 10:25:00,32.37,47.55,Cloudy,Sunny
2025-01-17 10:30:00,31.45,73.58,Sunny,Sunny
2025-01-17 10:35:00,34.79,58.56,Sunny,Sunny
2025-01-17 10:40:00,26.05,64.19,Sunny,Rainy
2025-01-17 10:45:00,30.17,55.03,Sunny,Cloudy
2025-01-17 10:50:00,23.17,69.23,Rainy,Rainy
2025-01-17 10:55:00,33.51,64.06,Cloudy,Sunny
2025-01-17 11:00:00,32.59,51.86,Rainy,Rainy
2025-01-17 11:05:00,32.48,48.35,Sunny,Sunny
2025-01-17 11:10:00,30.01,45.4,Rainy,Rainy
2025-01-17 11:15:00,32.07,61.88,Sunny,Rainy
2025-01-17 11:20:00,38.02,65.72,Rainy,Sunny
2025-01-17 11:25:00,28.57,66.51,Rainy,Sunny
2025-01-17 11:30:00,30.69,58.82,Sunny,Rainy
2025-01-17 11:35:00,24.57,48.43,Sunny,Rainy
2025-01-17 11:40:00,25.66,53.18,Rainy,Rainy
2025-01-17 11:45:00,30.49,71.52,Rainy,Rainy
2025-01-17 11:50:00,35.52,55.15,Rainy,Sunny
2025-01-17 11:55:00,28.72,61.43,Rainy,Cloudy
2025-01-17 12:00:00,28.82,49.24,Sunny,Sunny
2025-01-17 12:05:00,27.97,63.37,Cloudy,Rainy
2025-01-17 12:10:00,27.33,55.42,Sunny,Sunny
2025-01-17 12:15:00,31.47,70.47,Rainy,Cloudy
2025-01-17 12:20:00,22.51,67.74,Sunny,Rainy
2025-01-17 12:25:00,36.4,55.04,Cloudy,Rainy
2025-01-17 12:30:00,26.67,58.73,Rainy,Sunny
2025-01-17 12:35:00,33.61,54.49,Rainy,Sunny
2025-01-17 12:40:00,23.65,45.81,Sunny,Sunny
2025-01-17 12:45:00,33.34,51.43,Sunny,Cloudy
2025-01-17 12:50:00,33.36,61.98,Sunny,Rainy
2025-01-17 12:55:00,31.92,63.25,Cloudy,Sunny
2025-01-17 13:00:00,25.03,61.49,Rainy,Rainy
2025-01-17 13:05:00,31.25,56.98,Sunny,Rainy
2025-01-17 13:10:00,24.08,69.33,Rainy,Sunny
2025-01-17 13:15:00,28.74,60.64,Rainy,Sunny
2025-01-17 13:20:00,35.15,67.03,Sunny,Sunny
2025-01-17 13:25:00,33.98,42.26,Sunny,Sunny
2025-01-17 13:30:00,30.08,20.78,Sunny,Sunny
2025-01-17 13:35:00,25.13,62.84,Sunny,Rainy
2025-01-17 13:40:00,33.23,45.75,Sunny,Sunny
2025-01-17 13:45:00,30.1,57.88,Rainy,Rainy
2025-01-17 13:50:00,18.4,56.98,Sunny,Cloudy
2025-01-17 13:55:00,33.91,75.87,Rainy,Cloudy
2025-01-17 14:00:00,29.88,64.0,Cloudy,Rainy
2025-01-17 14:05:00,36.01,61.66,Cloudy,Sunny
2025-01-17 14:10:00,24.52,68.37,Rainy,Sunny
2025-01-17 14:15:00,14.12,63.68,Sunny,Sunny
2025-01-17 14:20:00,31.4,55.42,Sunny,Sunny
2025-01-17 14:25:00,31.46,70.71,Sunny,Rainy
2025-01-17 14:30:00,21.55,48.9,Sunny,Sunny
2025-01-17 14:35:00,25.11,63.23,Rainy,Cloudy
2025-01-17 14:40:00,43.78,44.52,Sunny,Sunny
2025-01-17 14:45:00,28.47,62.04,Cloudy,Rainy
2025-01-17 14:50:00,33.65,61.93,Sunny,Sunny
2025-01-17 14:55:00,26.75,76.76,Rainy,Rainy
2025-01-17 15:00:00,19.55,44.35,Sunny,Sunny
2025-01-17 15:05:00,29.15,53.99,Rainy,Cloudy
2025-01-17 15:10:00,28.67,68.23,Sunny,Sunny
2025-01-17 15:15:00,28.0,63.35,Cloudy,Cloudy
2025-01-17 15:20:00,29.43,61.8,Sunny,Sunny
2025-01-17 15:25:00,31.32,50.44,Cloudy,Rainy
2025-01-17 15:30:00,29.25,54.09,Sunny,Cloudy
2025-01-17 15:35:00,23.68,72.45,Rainy,Sunny
2025-01-17 15:40:00,32.43,59.48,Cloudy,Cloudy
2025-01-17 15:45:00,20.25,63.75,Sunny,Sunny
2025-01-17 15:50:00,19.75,58.85,Cloudy,Rainy
2025-01-17 15:55:00,33.7,48.17,Sunny,Rainy
2025-01-17 16:00:00,32.54,69.34,Rainy,Rainy
2025-01-17 16:05:00,29.71,65.03,Rainy,Cloudy
2025-01-17 16:10:00,23.02,83.06,Rainy,Sunny
2025-01-17 16:15:00,26.46,49.84,Cloudy,Sunny
2025-01-17 16:20:00,28.69,68.23,Sunny,Rainy
2025-01-17 16:25:00,22.02,46.88,Sunny,Cloudy
2025-01-17 16:30:00,26.3,61.57,Rainy,Sunny
2025-01-17 16:35:00,33.26,69.77,Cloudy,Rainy
2025-01-17 16:40:00,37.14,39.28,Sunny,Sunny
2025-01-17 16:45:00,27.9,57.95,Rainy,Sunny
2025-01-17 16:50:00,33.78,54.37,Sunny,Rainy
2025-01-17 16:55:00,20.43,52.98,Sunny,Rainy
2025-01-17 17:00:00,33.3,63.85,Rainy,Rainy
2025-01-17 17:05:00,25.98,71.21,Rainy,Rainy
2025-01-17 17:10:00,31.54,58.67,Rainy,Sunny
2025-01-17 17:15:00,28.76,62.05,Rainy,Sunny
2025-01-17 17:20:00,36.6,61.14,Sunny,Sunny
2025-01-17 17:25:00,25.63,60.02,Sunny,Sunny
2025-01-17 17:30:00,33.14,49.11,Sunny,Sunny
2025-01-17 17:35:00,28.6,71.08,Sunny,Sunny
2025-01-17 17:40:00,29.21,62.95,Sunny,Cloudy
2025-01-17 17:45:00,29.08,63.95,Sunny,Sunny
2025-01-17 17:50:00,25.77,51.93,Cloudy,Rainy
2025-01-17 17:55:00,29.93,55.41,Sunny,Rainy
2025-01-17 18:00:00,29.69,58.24,Rainy,Sunny
2025-01-17 18:05:00,31.21,44.66,Rainy,Sunny
2025-01-17 18:10:00,30.42,43.12,Sunny,Cloudy
2025-01-17 18:15:00,33.99,53.99,Sunny,Rainy
2025-01-17 18:20:00,34.62,65.23,Cloudy,Sunny
2025-01-17 18:25:00,24.75,53.47,Rainy,Sunny
2025-01-17 18:30:00,34.34,49.81,Sunny,Rainy
2025-01-17 18:35:00,24.07,51.85,Sunny,Rainy
2025-01-17 18:40:00,32.94,55.45,Rainy,Rainy
2025-01-17 18:45:00,33.1,56.46,Rainy,Sunny
2025-01-17 18:50:00,20.44,81.66,Rainy,Rainy
2025-01-17 18:55:00,30.46,70.55,Sunny,Rainy
2025-01-17 19:00:00,27.66,70.25,Rainy,Sunny
2025-01-17 19:05:00,26.21,71.69,Rainy,Rainy
2025-01-17 19:10:00,36.75,50.01,Sunny,Cloudy
2025-01-17 19:15:00,26.73,47.78,Rainy,Sunny
2025-01-17 19:20:00,25.97,48.93,Cloudy,Rainy
2025-01-17 19:25:00,30.38,73.35,Sunny,Sunny
2025-01-17 19:30:00,33.43,54.53,Rainy,Rainy
2025-01-17 19:35:00,29.29,47.49,Sunny,Rainy
2025-01-17 19:40:00,35.83,55.69,Rainy,Rainy
2025-01-17 19:45:00,32.65,57.61,Rainy,Sunny
2025-01-17 19:50:00,19.11,62.68,Rainy,Sunny
2025-01-17 19:55:00,27.35,62.51,Sunny,Cloudy
2025-01-17 20:00:00,27.19,51.72,Sunny,Rainy
2025-01-17 20:05:00,32.4,66.86,Cloudy,Rainy
2025-01-17 20:10:00,16.88,53.61,Rainy,Sunny
2025-01-17 20:15:00,42.75,58.44,Rainy,Sunny
2025-01-17 20:20:00,32.66,66.87,Sunny,Cloudy
2025-01-17 20:25:00,30.74,53.58,Sunny,Rainy
2025-01-17 20:30:00,35.91,54.31,Cloudy,Rainy
2025-01-17 20:35:00,41.72,65.92,Rainy,Rainy
2025-01-17 20:40:00,34.35,51.42,Rainy,Rainy
2025-01-17 20:45:00,34.74,56.15,Rainy,Rainy
2025-01-17 20:50:00,30.65,65.56,Rainy,Rainy
2025-01-17 20:55:00,29.29,80.54,Rainy,Sunny
2025-01-17 21:00:00,27.62,66.05,Rainy,Sunny
